Checkpoint number,Checkpoint fraction,Ground checkpoint,Contact checkpoint,Lap distance,X,Y,Z,Notes
504,1,0,0,26380.30078,-67.43816,259.61511,435.85999,
504,1,0,0,26380.30078,-64.35587,255.56761,433.71951,
504,1,0,0,26380.30078,-61.29664,251.45558,431.69916,
504,1,0,0,26380.30078,-58.27066,247.28644,429.76984,
504,1,0,0,26380.30078,-55.25315,243.05167,428.02063,
504,1,0,0,26380.30078,-52.22734,238.75565,426.5394,
504,1,0,0,26380.30078,-49.17609,234.43633,425.50778,
504,1,0,0,26380.30078,-46.11667,230.17987,425.08179,
504,1,0,0,26380.30078,-43.05747,225.93279,425.0658,
504,1,0,0,26380.30078,-40.00723,221.68649,425.38901,
504,1,0,0,26380.30078,-36.97997,217.46492,426.04749,
504,1,0,0,26380.30078,-33.99072,213.29625,427.04572,
504,1,0,0,26380.30078,-31.05739,209.21378,428.39069,
504,1,0,0,26380.30078,-28.1588,205.09808,429.84241,
504,1,0,0,26380.30078,-25.3036,200.87218,431.15033,
504,1,0,0,26380.30078,-22.5477,196.52396,432.02969,
504,1,0,0,26380.30078,-19.90415,192.08501,432.51205,
504,1,0,0,26380.30078,-17.44846,187.62459,432.43857,
504,1,0,0,26380.30078,-15.28821,183.27861,431.68964,
504,1,0,0,26380.30078,-13.38084,178.99977,430.31534,
504,1,0,0,26380.30078,-11.69734,174.77211,428.39502,
504,1,0,0,26380.30078,-10.23557,170.63097,426.03308,
504,1,0,0,26380.30078,-9.00088,166.61452,423.30948,
504,1,0,0,26380.30078,-7.9972,162.74773,420.27893,
504,1,0,0,26380.30078,-7.22589,159.04491,416.9838,
504,1,0,0,26380.30078,-6.68567,155.5123,413.4617,
504,1,0,0,26380.30078,-6.3728,152.15015,409.74863,
504,1,0,0,26380.30078,-6.28206,148.95508,405.87912,
504,1,0,0,26380.30078,-6.40735,145.92143,401.88528,
504,1,0,0,26380.30078,-6.74228,143.04224,397.79611,
504,1,0,0,26380.30078,-7.28065,140.31004,393.63708,
504,1,0,0,26380.30078,-8.01692,137.71776,389.43042,
504,1,0,0,26380.30078,-8.94667,135.25928,385.19534,
504,1,0,0,26380.30078,-10.06657,132.92879,380.94781,
504,1,0,0,26380.30078,-11.37421,130.72112,376.70178,
504,1,0,0,26380.30078,-12.86811,128.63171,372.46954,
504,1,0,0,26380.30078,-14.54781,126.65688,368.26236,
504,1,0,0,26380.30078,-16.41371,124.7934,364.09061,
504,1,0,0,26380.30078,-18.46689,123.03859,359.96417,
504,1,0,0,26380.30078,-20.70879,121.38993,355.89282,
504,1,0,0,26380.30078,-23.08297,119.76521,351.85849,
504,1,0,0,26380.30078,-25.3587,117.89381,347.78635,
504,1,0,0,26380.30078,-27.24471,115.69595,343.76672,
504,1,0,0,26380.30078,-28.47173,113.18618,339.9238,
504,1,0,0,26380.30078,-29.18255,110.3769,336.1799,
504,1,0,0,26380.30078,-29.47691,107.33303,332.52939,
504,1,0,0,26380.30078,-29.45834,104.10684,328.96326,
504,1,0,0,26380.30078,-29.22822,100.74514,325.47552,
504,1,0,0,26380.30078,-28.83118,97.28683,322.07788,
504,1,0,0,26380.30078,-28.28863,93.74449,318.77151,
504,1,0,0,26380.30078,-27.60545,90.12579,315.56021,
504,1,0,0,26380.30078,-26.79261,86.43694,312.44598,
504,1,0,0,26380.30078,-25.84917,82.68418,309.43539,
504,1,0,0,26380.30078,-24.79944,78.86421,306.52045,
504,1,0,0,26380.30078,-23.66073,74.96309,303.68402,
504,1,0,0,26380.30078,-22.44704,70.97047,300.91144,
504,1,0,0,26380.30078,-21.16921,66.87754,298.18793,
504,1,0,0,26380.30078,-19.83767,62.67741,295.4985,
504,1,0,0,26380.30078,-18.46767,58.37038,292.83615,
504,1,0,0,26380.30078,-17.07336,53.96052,290.20007,
504,1,0,0,26380.30078,-15.66485,49.45252,287.59198,
504,1,0,0,26380.30078,-14.29955,44.84519,284.99597,
504,1,0,0,26380.30078,-13.02214,40.14836,282.41876,
504,1,0,0,26380.30078,-11.92372,35.36864,279.85522,
504,1,0,0,26380.30078,-11.12319,30.52395,277.3183,
504,1,0,0,26380.30078,-10.51905,25.61605,274.82745,
504,1,0,0,26380.30078,-10.05845,20.6312,272.36118,
504,1,0,0,26380.30078,-9.66816,15.55657,269.8967,
527,0.44663385,0,527,27136.18359,-9.34905,10.27137,267.4061,
527,0.49870172,0,527,27138.69727,-9.09189,4.78952,264.89893,
527,0.55177218,0,527,27141.25977,-8.89505,0.6504,262.34348,
527,0.60551006,527,527,27143.85352,-8.67769,0.4577,259.75589,
527,0.69079536,527,527,27147.9707,-8.47547,0.25069,255.64923,
527,0.77696508,527,527,27152.13281,-8.39499,0.27726,251.49998,
527,0.86304963,527,527,27156.28906,-8.38525,0.46981,247.35484,
527,0.94894522,527,527,27160.43555,-8.41635,0.73187,243.2188,
528,0.03465004,528,527,27164.57422,-8.47163,0.9741,239.09193,
528,0.12017792,528,528,27168.70313,-8.5419,1.13805,234.97359,
528,0.20547955,528,528,27172.82031,-8.62091,1.20304,230.86613,
528,0.29046524,528,528,27176.92383,-8.7037,1.1788,226.7739,
528,0.375103,528,528,27181.00977,-8.78643,1.09365,222.69841,
528,0.45943937,528,528,27185.08203,-8.86636,0.98302,218.63744,
528,0.54355139,528,528,27189.14258,-8.94272,0.8793,214.58727,
528,0.62748569,528,528,27193.19531,-9.01487,0.80551,210.54565,
528,0.71123582,528,528,27197.23828,-9.08304,0.77211,206.51291,
528,0.79476792,528,528,27201.27148,-9.14774,0.777,202.49066,
528,0.8780399,528,528,27205.29102,-9.20984,0.80962,198.48094,
528,0.96103901,528,528,27209.29883,-9.27,0.85545,194.48436,
529,0.0437821,529,528,27213.29297,-9.32884,0.90046,190.50011,
529,0.12629543,529,529,27217.27344,-9.387,0.93463,186.52692,
529,0.20859423,529,529,27221.24414,-9.44513,0.95344,182.56406,
529,0.29067597,529,529,27225.20508,-9.50377,0.95667,178.61165,
529,0.37253302,529,529,27229.1543,-9.5633,0.94834,174.67006,
529,0.45415339,529,529,27233.0918,-9.62354,0.93321,170.73987,
529,0.53553355,529,529,27237.01953,-9.68458,0.91663,166.82124,
529,0.61667758,529,529,27240.93359,-9.74656,0.90217,162.91399,
529,0.69759256,529,529,27244.83789,-9.80946,0.89211,159.01776,
529,0.77828282,529,529,27248.73242,-9.87314,0.88721,155.13235,
529,0.85874873,529,529,27252.61523,-9.93737,0.887,151.25775,
529,0.93898904,529,529,27256.48633,-10.00195,0.89013,147.39401,
530,0.01900186,530,529,27260.3457,-10.06659,0.89487,143.54123,
530,0.09878599,530,530,27264.19336,-10.131,0.89978,139.69946,
530,0.17834195,530,530,27268.03125,-10.19492,0.90401,135.86868,
530,0.25767133,530,530,27271.85742,-10.25813,0.90714,132.04881,
530,0.33677542,530,530,27275.67188,-10.32052,0.90899,128.23979,
530,0.41565499,530,530,27279.47656,-10.38227,0.90982,124.44158,
530,0.49431005,530,530,27283.26953,-10.44353,0.90954,120.65418,
530,0.5727368,530,530,27287.05273,-10.47163,0.90911,116.87778,
530,0.65095007,530,530,27290.82617,-10.47861,0.90849,113.11165,
530,0.72894603,530,530,27294.58789,-10.47221,0.90767,109.35599,
530,0.80672169,530,530,27298.33789,-10.4573,0.90664,105.61093,
530,0.88427585,530,530,27302.07813,-10.43707,0.90554,101.87654,
530,0.96160775,530,530,27305.80859,-10.4136,0.90457,98.15285,
531,0.03871699,531,530,27309.52539,-10.38826,0.90374,94.43989,
531,0.11560323,531,531,27313.23047,-10.36194,0.90316,90.73766,
531,0.19226637,531,531,27316.92383,-10.33523,0.90279,87.04617,
531,0.26870215,531,531,27320.60547,-10.29583,0.90264,83.36562,
531,0.34488285,531,531,27324.27734,-10.21078,0.90247,79.69736,
531,0.4207961,531,531,27327.93359,-10.05922,0.90215,76.04198,
531,0.4965333,531,531,27331.58203,-9.86565,0.90198,72.39508,
531,0.57204074,531,531,27335.2207,-9.62726,0.90198,68.75924,
531,0.6473164,531,531,27338.84766,-9.34228,0.90234,65.13456,
531,0.72237784,531,531,27342.46484,-9.01578,0.90284,61.5202,
531,0.79720283,531,531,27346.06836,-8.64486,0.90357,57.91722,
531,0.87185097,531,531,27349.66602,-8.24619,0.90442,54.32275,
531,0.94630867,531,531,27353.25391,-7.83079,0.90508,50.73746,
532,0.0205637,532,531,27356.83008,-7.40555,0.90566,47.16193,
532,0.09460834,532,532,27360.39648,-6.97471,0.90602,43.59652,
532,0.16843796,532,532,27363.95117,-6.54088,0.90604,40.04147,
532,0.24206494,532,532,27367.49805,-6.11176,0.90587,36.49618,
532,0.31546685,532,532,27371.0332,-5.68614,0.90561,32.96173,
532,0.38864413,532,532,27374.55664,-5.26322,0.90527,29.43809,
532,0.46159771,532,532,27378.07031,-4.84252,0.90509,25.92522,
532,0.53434265,532,532,27381.57422,-4.4297,0.905,22.4224,
532,0.60692543,532,532,27385.07031,-4.14333,0.90449,18.92739,
532,0.67923874,532,532,27388.55273,-3.93668,0.90398,15.44535,
532,0.75128788,532,532,27392.02148,-3.79808,0.90354,11.97604,
532,0.82308066,532,532,27395.48047,-3.71986,0.9033,8.51907,
532,0.89463794,532,532,27398.92578,-3.67942,0.90327,5.07344,
532,0.96595865,532,532,27402.36133,-3.6744,0.90337,1.63919,
0,0.02230256,0,532,1.7846,-3.69144,0.90378,-1.78417,
0,0.06496061,0,0,5.19799,-3.72225,0.90408,-5.19682,
0,0.10748584,0,0,8.60076,-3.7616,0.90443,-8.59884,
0,0.14987907,0,0,11.99297,-3.80631,0.90465,-11.9903,
0,0.19214083,0,0,15.37466,-3.85431,0.90482,-15.37124,
,,,,,,,,
,,,,,,,,
