Checkpoint number,Checkpoint fraction,Ground checkpoint,Contact checkpoint,Lap distance,X,Y,Z,Notes
500,0.98950559,0,0,26240.03906,-549.97797,104.42546,733.53394,
500,0.94653285,0,0,26238.30859,-556.22327,102.68986,734.79193,
500,0.9060306,0,0,26236.67773,-562.49854,100.94799,735.64026,
500,0.86820281,0,0,26235.15625,-568.78766,99.23067,736.06219,
500,0.83321893,0,0,26233.74805,-575.07227,97.56755,736.04651,
500,0.80119723,0,0,26232.45898,-581.3363,95.9819,735.58514,
500,0.77220368,0,0,26231.29297,-587.56421,94.49071,734.67578,
500,0.74626058,0,0,26230.24805,-593.73853,93.10726,733.32318,
500,0.7233572,0,0,26229.32617,-599.84027,91.84122,731.53711,
500,0.70345616,0,0,26228.52539,-605.85016,90.69887,729.33002,
500,0.68650419,0,0,26227.8418,-611.74854,89.68376,726.71558,
500,0.6724357,0,0,26227.27734,-617.51599,88.79734,723.7077,
500,0.6611796,0,0,26226.82422,-623.13293,88.03955,720.32019,
500,0.65266013,0,0,26226.48047,-628.58051,87.40851,716.5661,
500,0.6467995,0,0,26226.24414,-633.83954,86.9016,712.45862,
500,0.64351863,0,0,26226.11328,-638.89099,86.51564,708.01099,
500,0.64273989,0,0,26226.08203,-643.71564,86.24715,703.23639,
500,0.64438713,0,0,26226.14844,-648.29431,86.09245,698.14825,
500,0.6483863,0,0,26226.30859,-652.60754,86.04795,692.7605,
500,0.65466219,0,0,26226.56055,-656.63635,86.10973,687.08789,
500,0.66314012,0,0,26226.90234,-660.36157,86.2745,681.14661,
500,0.67374855,0,0,26227.33008,-663.7644,86.53876,674.95313,
500,0.68641722,0,0,26227.83984,-666.82678,86.89856,668.52478,
500,0.70106983,0,0,26228.42969,-669.53143,87.35043,661.88135,
500,0.71763384,0,0,26229.0957,-671.86176,87.89104,655.0437,
500,0.73603535,0,0,26229.83594,-673.80212,88.51748,648.03424,
500,0.75620228,0,0,26230.64844,-675.33813,89.22686,640.87646,
500,0.77806449,0,0,26231.52734,-676.45654,90.01637,633.59491,
500,0.80155134,0,0,26232.47266,-677.14569,90.88307,626.21539,
500,0.82659042,0,0,26233.48047,-677.39606,91.82429,618.7652,
500,0.85311043,0,0,26234.54883,-677.19977,92.83742,611.27258,
500,0.88104182,0,0,26235.67383,-676.55084,93.92007,603.76648,
500,0.91031951,0,0,26236.85156,-675.44482,95.06964,596.27612,
500,0.94087297,0,0,26238.08203,-673.88037,96.28373,588.83191,
500,0.97263801,0,0,26239.35938,-671.8576,97.55982,581.46405,
501,0.00557737,0,0,26240.68359,-669.37915,98.89585,574.20343,
501,0.03961037,0,0,26242.04688,-666.4494,100.28945,567.08044,
501,0.07440915,0,0,26243.44141,-663.07587,101.73852,560.12567,
501,0.10989476,0,0,26244.86328,-659.26758,103.24112,553.36926,
501,0.14598916,0,0,26246.30859,-655.03571,104.79526,546.84088,
501,0.18261634,0,0,26247.77539,-650.39435,106.39913,540.56946,
501,0.21970429,0,0,26249.26172,-645.35876,108.05071,534.58282,
501,0.25718111,0,0,26250.76367,-639.94678,109.74837,528.90814,
501,0.29497862,0,0,26252.27734,-634.17773,111.49005,523.57104,
501,0.33302629,0,0,26253.80078,-628.07379,113.27404,518.59576,
501,0.37125653,0,0,26255.33203,-621.65826,115.09874,514.00537,
501,0.40960306,0,0,26256.86914,-614.95599,116.96249,509.82114,
501,0.44799972,0,0,26258.40625,-607.99335,118.8637,506.06274,
501,0.48638013,0,0,26259.94531,-600.7981,120.80082,502.74802,
501,0.52467656,0,0,26261.47852,-593.39935,122.77232,499.89288,
501,0.5628196,0,0,26263.00586,-585.82794,124.77686,497.51083,
501,0.60074037,0,0,26264.52539,-578.11456,126.813,495.61411,
501,0.63836652,0,0,26266.0332,-570.29169,128.87949,494.21194,
501,0.67562419,0,0,26267.52539,-562.3916,130.9749,493.31223,
501,0.71243602,0,0,26269,-554.44794,133.09799,492.91956,
501,0.74872172,0,0,26270.45313,-546.49432,135.2476,493.03674,
501,0.78439724,0,0,26271.88281,-538.56409,137.42235,493.66486,
501,0.81937474,0,0,26273.2832,-530.69135,139.62106,494.80148,
501,0.85356081,0,0,26274.6543,-522.90973,141.84268,496.44241,
501,0.88685751,0,0,26275.98633,-515.25226,144.08595,498.58185,
501,0.91916174,0,0,26277.28125,-507.75204,146.34982,501.21045,
501,0.95036387,0,0,26278.53125,-500.44135,148.63335,504.31723,
501,0.98034853,0,0,26279.73242,-493.35153,150.93561,507.88913,
502,0.00898359,0,0,26280.87695,-486.51303,153.25546,511.91159,
502,0.03603299,0,0,26281.95117,-479.95526,155.59198,516.36658,
502,0.0613544,0,0,26282.95508,-473.70639,157.94434,521.2348,
502,0.08489802,0,0,26283.89063,-467.77338,160.28609,526.50989,
502,0.10673647,0,0,26284.75781,-462.14548,162.57928,532.1571,
502,0.12711264,0,0,26285.56641,-456.76868,164.74084,538.15454,
502,0.14684547,0,0,26286.35156,-451.5101,166.64333,544.37012,
502,0.16664672,0,0,26287.13672,-446.28165,168.25475,550.64038,
502,0.19147944,0,0,26288.12305,-440.46982,169.41196,555.88721,
502,0.2214563,0,0,26289.31445,-434.01547,170.02934,560.24927,
502,0.25548145,0,0,26290.66406,-427.0585,170.16357,563.98242,
502,0.29228991,0,0,26292.12695,-419.80374,169.98976,567.24683,
502,0.33091354,0,0,26293.66016,-412.41592,169.67148,570.12842,
502,0.37093803,0,0,26295.25,-404.96707,169.29726,572.64209,
502,0.41222453,0,0,26296.88867,-397.48087,168.91258,574.76953,
502,0.45468235,0,0,26298.57617,-389.96915,168.54784,576.48749,
502,0.4981918,0,0,26300.30273,-382.44412,168.22815,577.77826,
502,0.54263556,0,0,26302.06836,-374.91382,167.96933,578.62598,
502,0.58785063,0,0,26303.86328,-367.39032,167.78447,579.02203,
502,0.63363749,0,0,26305.68164,-359.88873,167.68358,578.96326,
502,0.679766,0,0,26307.51367,-352.42734,167.6749,578.45056,
502,0.72599214,0,0,26309.34961,-345.02551,167.76413,577.48651,
502,0.77206236,0,0,26311.17969,-337.70346,167.95459,576.07465,
502,0.80315804,0,0,26312.41406,-332.51031,166.13206,575.22583,
502,0.82344729,0,0,26313.21875,-328.82169,162.61308,574.88928,
502,0.84378874,0,0,26314.02734,-325.13159,159.07603,574.44385,
502,0.86409974,0,0,26314.83398,-321.45163,155.50737,573.84058,
502,0.88423574,0,0,26315.63281,-317.80237,151.89766,573.03864,
502,0.90614635,0,0,26316.50391,-313.90973,148.55237,571.85425,
502,0.94774854,0,0,26318.15625,-307.24411,148.19603,568.99689,
502,0.98460937,0,0,26319.61914,-301.40192,148.67548,565.47803,
503,0.1231888,0,0,26323.93164,-296.25403,149.67722,560.97491,
503,0.33394226,0,0,26330.26563,-291.67404,150.9492,555.63019,
503,0.52675533,0,0,26336.05859,-287.56305,152.34486,549.68616,
503,0.70428705,0,0,26341.39258,-283.85089,153.7988,543.36707,
503,0.86706299,0,0,26346.28516,-280.52023,155.29463,536.78076,
504,0.04455844,0,0,26351.61719,-277.58267,156.83186,529.97272,
504,0.47273976,0,0,26364.4707,-275.05811,158.41161,522.9693,
504,0.88771456,0,0,26376.92969,-272.96515,160.03395,515.79578,
504,1,0,0,26380.30078,-271.31949,161.69794,508.47919,
504,1,0,0,26380.30078,-270.13342,163.40218,501.04871,
504,1,0,0,26380.30078,-269.41666,165.14503,493.5347,
504,1,0,0,26380.30078,-269.17612,166.92476,485.96854,
504,1,0,0,26380.30078,-269.41608,168.7397,478.38229,
504,1,0,0,26380.30078,-270.13889,170.58858,470.80841,
504,1,0,0,26380.30078,-271.34479,172.46992,463.27914,
504,1,0,0,26380.30078,-273.03122,174.38239,455.82709,
504,1,0,0,26380.30078,-275.19345,176.32495,448.48483,
504,1,0,0,26380.30078,-277.82458,178.29678,441.28464,
504,1,0,0,26380.30078,-280.91608,180.29663,434.25778,
503,0.93290615,0,0,26348.26367,-284.45618,182.32336,427.43518,
503,0.75211823,0,0,26342.83008,-288.43149,184.37596,420.84689,
503,0.54776686,0,0,26336.68945,-292.82666,186.45332,414.52197,
503,0.32045481,0,0,26329.85938,-297.62421,188.5544,408.48849,
503,0.0710039,0,0,26322.36328,-302.80408,190.67834,402.77328,
502,0.98202401,0,0,26319.51758,-308.34506,192.82439,397.40182,
502,0.95645267,0,0,26318.50195,-314.22495,194.99152,392.39828,
502,0.9298805,0,0,26317.44531,-320.41849,197.17885,387.78488,
502,0.90240729,0,0,26316.35547,-326.89944,199.38556,383.58221,
502,0.87412906,0,0,26315.23242,-333.64023,201.61087,379.80917,
502,0.84513831,0,0,26314.08008,-340.61206,203.8539,376.48264,
502,0.81552464,0,0,26312.9043,-347.785,206.11386,373.61749,
502,0.78537071,0,0,26311.70703,-355.12897,208.38945,371.22678,
502,0.75476491,0,0,26310.49219,-362.61133,210.67992,369.32053,
502,0.72378957,0,0,26309.26172,-370.19949,212.98468,367.90726,
502,0.69252449,0,0,26308.01953,-377.86057,215.30315,366.9935,
502,0.6610474,0,0,26306.76953,-385.56128,217.63469,366.5834,
502,0.62943512,0,0,26305.51563,-393.26807,219.97861,366.6788,
502,0.5977633,0,0,26304.25781,-400.94736,222.33429,367.27921,
502,0.56610399,0,0,26303,-408.56625,224.70061,368.38245,
502,0.53453523,0,0,26301.74609,-416.091,227.07703,369.98257,
502,0.50313288,0,0,26300.5,-423.48865,229.46312,372.07227,
502,0.47197315,0,0,26299.26172,-430.72681,231.85844,374.64218,
502,0.44113287,0,0,26298.03711,-437.7739,234.26248,377.68082,
502,0.41069049,0,0,26296.82813,-444.59915,236.67476,381.17447,
502,0.38072598,0,0,26295.63867,-451.17285,239.09479,385.10739,
502,0.3513203,0,0,26294.4707,-457.46643,241.52185,389.46243,
502,0.32255867,0,0,26293.32813,-463.45251,243.95554,394.21927,
502,0.29452831,0,0,26292.21484,-469.10519,246.39542,399.35638,
502,0.26731971,0,0,26291.13477,-474.39975,248.84103,404.85132,
502,0.24102549,0,0,26290.0918,-479.31351,251.29195,410.67874,
502,0.21574365,0,0,26289.08594,-483.82532,253.74786,416.81232,
502,0.19157358,0,0,26288.12695,-487.91583,256.20847,423.22455,
502,0.16862047,0,0,26287.21484,-491.56732,258.67322,429.88724,
502,0.14690334,0,0,26286.35352,-494.80038,261.14337,436.71524,
502,0.12661581,0,0,26285.54688,-497.57327,263.6243,443.71564,
502,0.10789394,0,0,26284.80469,-499.86566,266.11401,450.87088,
502,0.09084877,0,0,26284.12695,-501.66861,268.60953,458.15164,
502,0.07558729,0,0,26283.52148,-502.97748,271.10876,465.52493,
502,0.06221993,0,0,26282.99023,-503.78989,273.61038,472.95703,
502,0.05086194,0,0,26282.53906,-504.10449,276.11362,480.41449,
502,0.0416282,0,0,26282.17188,-503.92261,278.61807,487.86346,
502,0.03463414,0,0,26281.89453,-503.2471,281.12363,495.27069,
502,0.02999582,0,0,26281.71094,-502.08212,283.63,502.60355,
502,0.02782178,0,0,26281.625,-500.43509,286.13702,509.82944,
502,0.02821554,0,0,26281.64063,-498.31506,288.64465,516.9165,
502,0.03127369,0,0,26281.76172,-495.73315,291.1528,523.83368,
502,0.0370858,0,0,26281.99219,-492.70181,293.66119,530.5509,
502,0.04572269,0,0,26282.33594,-489.23672,296.16965,537.039,
502,0.05724282,0,0,26282.79297,-485.35498,298.6778,543.27008,
502,0.07168759,0,0,26283.36719,-481.0755,301.18542,549.21747,
502,0.08907875,0,0,26284.05664,-476.41873,303.69205,554.85608,
502,0.10941494,0,0,26284.86523,-471.40695,306.19724,560.16241,
502,0.13267171,0,0,26285.78711,-466.06396,308.70068,565.11432,
502,0.15879387,0,0,26286.82617,-460.4155,311.20236,569.69147,
502,0.1877044,0,0,26287.97266,-454.48792,313.70242,573.875,
502,0.21929611,0,0,26289.22852,-448.30856,316.20078,577.64789,
502,0.25343215,0,0,26290.58398,-441.90579,318.69742,580.99512,
502,0.28994527,0,0,26292.0332,-435.30908,321.19247,583.9035,
502,0.32863942,0,0,26293.57031,-428.54849,323.68607,586.36182,
502,0.36928827,0,0,26295.18359,-421.65488,326.17847,588.36084,
502,0.41164464,0,0,26296.86719,-414.65869,328.66937,589.89307,
502,0.45542958,0,0,26298.60547,-407.59198,331.15891,590.9541,
502,0.50034803,0,0,26300.38867,-400.48621,333.64703,591.54077,
502,0.54608715,0,0,26302.20508,-393.37308,336.13358,591.65234,
502,0.59232092,0,0,26304.04102,-386.2843,338.61844,591.29047,
502,0.63871598,0,0,26305.88281,-379.25134,341.10144,590.45886,
502,0.68493682,0,0,26307.71875,-372.30533,343.58249,589.16333,
502,0.7306512,0,0,26309.53516,-365.47678,346.06143,587.4118,
502,0.77553546,0,0,26311.31641,-358.79559,348.53827,585.21411,
502,0.81927896,0,0,26313.05469,-352.29077,351.0127,582.58148,
502,0.86158812,0,0,26314.73438,-345.99051,353.48459,579.52814,
502,0.90219051,0,0,26316.3457,-339.922,355.95392,576.06976,
502,0.94083846,0,0,26317.88086,-334.11124,358.4205,572.22302,
502,0.97731215,0,0,26319.33008,-328.58286,360.88419,568.00745,
503,0.07984673,0,0,26322.62891,-323.3602,363.34494,563.44366,
503,0.30429333,0,0,26329.375,-318.46515,365.8028,558.55359,
503,0.51561165,0,0,26335.72461,-313.91824,368.25766,553.35999,
503,0.71297896,0,0,26341.6543,-309.73798,370.70941,547.88788,
503,0.89559197,0,0,26347.14258,-305.94119,373.15802,542.16309,
504,0.17300989,0,0,26355.47266,-302.5433,375.60339,536.21185,
504,0.61091733,0,0,26368.61914,-299.55725,378.04538,530.06219,
504,1,0,0,26380.30078,-296.99438,380.4841,523.74268,
504,1,0,0,26380.30078,-294.86459,382.91946,517.28186,
504,1,0,0,26380.30078,-293.17496,385.35144,510.70963,
504,1,0,0,26380.30078,-291.93082,387.78003,504.05594,
504,1,0,0,26380.30078,-291.13553,390.20523,497.35092,
504,1,0,0,26380.30078,-290.79092,392.62689,490.62445,
504,1,0,0,26380.30078,-290.89584,395.04492,483.90692,
504,1,0,0,26380.30078,-291.44748,397.45935,477.22836,
504,1,0,0,26380.30078,-292.44174,399.87015,470.61823,
504,1,0,0,26380.30078,-293.87152,402.27725,464.10587,
504,1,0,0,26380.30078,-295.72815,404.68073,457.72,
504,1,0,0,26380.30078,-298.00116,407.08057,451.48849,
504,1,0,0,26380.30078,-300.67889,409.47665,445.43835,
504,1,0,0,26380.30078,-303.7468,411.86893,439.59573,
504,1,0,0,26380.30078,-307.18906,414.25748,433.98572,
504,0.07091664,0,0,26352.4082,-310.98892,416.64212,428.63226,
503,0.82606387,0,0,26345.05273,-315.12711,419.02292,423.55792,
503,0.62689149,0,0,26339.06836,-319.58319,421.39984,418.78397,
503,0.41126823,0,0,26332.58789,-324.33606,423.77228,414.32971,
503,0.17988443,0,0,26325.63672,-329.3652,426.08459,410.16904,
502,0.99384278,0,0,26319.98633,-334.6228,428.31149,406.28387,
502,0.96985459,0,0,26319.0332,-340.07208,430.44797,402.67245,
502,0.94534451,0,0,26318.06055,-345.6889,432.49225,399.33929,
502,0.92038256,0,0,26317.06836,-351.45432,434.44861,396.29593,
502,0.89501292,0,0,26316.06055,-357.35229,436.30209,393.53622,
502,0.86930519,0,0,26315.04102,-363.36163,438.04544,391.05441,
502,0.84331691,0,0,26314.00781,-369.46289,439.66019,388.83075,
502,0.81711894,0,0,26312.96875,-375.63214,441.08276,386.78018,
502,0.79055786,0,0,26311.91406,-381.89697,442.30087,384.93329,
502,0.76400924,0,0,26310.85938,-388.17722,443.29877,383.14752,
502,0.73754126,0,0,26309.80859,-394.45862,444.07697,381.39114,
502,0.71126485,0,0,26308.76367,-400.71964,444.64029,379.61899,
502,0.68535292,0,0,26307.73633,-406.92868,444.99356,377.75406,
502,0.66012174,0,0,26306.73438,-413.02936,445.16681,375.68768,
502,0.63562518,0,0,26305.76172,-419.01559,445.18234,373.40918,
502,0.61197656,0,0,26304.82227,-424.86807,445.08124,370.91992,
502,0.58929908,0,0,26303.92188,-430.56448,444.89923,368.21225,
502,0.56770879,0,0,26303.06445,-436.08322,444.66556,365.27536,
502,0.5473091,0,0,26302.25391,-441.40414,444.4054,362.09988,
502,0.52818954,0,0,26301.49414,-446.50867,444.14093,358.67963,
502,0.51042694,0,0,26300.78906,-451.37936,443.89447,355.01477,
502,0.49408236,0,0,26300.14063,-456.00134,443.68143,351.10196,
502,0.4792012,0,0,26299.54883,-460.36163,443.51352,346.94049,
502,0.46581677,0,0,26299.01758,-464.44839,443.40073,342.53452,
502,0.45395198,0,0,26298.54688,-468.25046,443.35107,337.89175,
502,0.44362167,0,0,26298.13672,-471.75714,443.37076,333.02271,
502,0.43483576,0,0,26297.78711,-474.95764,443.4642,327.9393,
502,0.42690936,0,0,26297.47266,-477.98987,443.46423,322.69269,
502,0.41938475,0,0,26297.17383,-480.94177,443.32681,317.39221,
502,0.41216117,0,0,26296.88672,-483.83118,443.05267,312.0708,
502,0.40515909,0,0,26296.60938,-486.67346,442.6344,306.74341,
502,0.39846274,0,0,26296.34375,-489.44849,442.09143,301.40463,
502,0.39208278,0,0,26296.08984,-492.15234,441.4249,296.05173,
502,0.3862254,0,0,26295.85742,-494.73547,440.67291,290.6701,
502,0.38102522,0,0,26295.65039,-497.16422,439.84048,285.23465,
502,0.37671524,0,0,26295.47852,-499.37949,438.96103,279.72562,
502,0.37462991,0,0,26295.39648,-501.05173,438.3425,274.12228,
502,0.37469587,0,0,26295.39844,-502.18927,437.8522,268.34012,
502,0.37663352,0,0,26295.47656,-502.84253,437.48306,262.44507,
502,0.3802295,0,0,26295.61914,-503.04962,437.21106,256.4733,
502,0.38529754,0,0,26295.82031,-502.84402,437.01913,250.45947,
502,0.39168751,0,0,26296.07422,-502.25211,436.89188,244.43149,
502,0.39929101,0,0,26296.375,-501.29126,436.82132,238.41516,
502,0.40803665,0,0,26296.72266,-499.97046,436.80283,232.43291,
502,0.41785172,0,0,26297.11328,-498.30032,436.82596,226.50238,
502,0.42866242,0,0,26297.54297,-496.29279,436.88202,220.64192,
502,0.44038257,0,0,26298.00781,-493.96469,436.95288,214.86284,
502,0.4527503,0,0,26298.49805,-491.38443,436.95856,209.14067,
502,0.46508789,0,0,26298.98828,-488.74371,436.75986,203.41916,
502,0.47719491,0,0,26299.46875,-486.10104,436.36865,197.71609,
502,0.48944658,0,0,26299.95508,-483.3461,435.84076,192.06714,
502,0.50188124,0,0,26300.44922,-480.46661,435.18436,186.48358,
502,0.51443195,0,0,26300.94727,-477.48291,434.39862,180.96547,
502,0.52701831,0,0,26301.44727,-474.4202,433.48138,175.50902,
502,0.53959161,0,0,26301.94727,-471.29468,432.43488,170.11292,
502,0.55218214,0,0,26302.44727,-468.09808,431.27237,164.78725,
502,0.56483799,0,0,26302.94922,-464.81622,430.00641,159.54475,
502,0.57760417,0,0,26303.45703,-461.43573,428.64679,154.39693,
502,0.59050673,0,0,26303.96875,-457.94897,427.20041,149.35265,
502,0.60356528,0,0,26304.48828,-454.35052,425.6734,144.42003,
502,0.61679178,0,0,26305.01367,-450.63727,424.07004,139.60573,
502,0.63022226,0,0,26305.54688,-446.79865,422.40018,134.9232,
502,0.64404643,0,0,26306.0957,-442.77457,420.70831,130.43019,
502,0.6585722,0,0,26306.67188,-438.46854,419.09659,126.24385,
502,0.67415959,0,0,26307.29102,-433.77472,417.8158,122.59921,
502,0.69104183,0,0,26307.96094,-428.61221,416.71439,119.44073,
502,0.70891702,0,0,26308.67188,-423.08252,415.72369,116.69039,
502,0.72745895,0,0,26309.4082,-417.29764,414.81027,114.28379,
502,0.74646175,0,0,26310.16211,-411.33047,413.96188,112.18687,
502,0.76582444,0,0,26310.93164,-405.21918,413.17163,110.38627,
502,0.78549516,0,0,26311.71289,-398.98572,412.43484,108.87902,
502,0.80543506,0,0,26312.50391,-392.64734,411.73993,107.65882,
502,0.82561374,0,0,26313.30469,-386.21573,411.03891,106.6904,
502,0.84597921,0,0,26314.11328,-379.70853,410.27682,105.92113,
502,0.86630625,0,0,26314.92188,-373.19052,409.29074,105.14165,
502,0.88638413,0,0,26315.71875,-366.73166,408.08832,104.28114,
502,0.90615743,0,0,26316.50391,-360.34799,406.66544,103.30899,
502,0.92566746,0,0,26317.2793,-354.02634,405.04663,102.25708,
502,0.94463742,0,0,26318.03125,-347.84891,403.18015,100.95713,
502,0.96236426,0,0,26318.73633,-342.03671,401.07199,99.11069,
502,0.97833049,0,0,26319.36914,-336.75143,398.77527,96.53401,
502,0.9925186,0,0,26319.93359,-331.9884,396.28668,93.21091,
503,0.1195041,0,0,26323.82227,-327.65762,393.61404,89.26757,
503,0.38432986,0,0,26331.7793,-323.7146,390.84879,84.86677,
503,0.62558711,0,0,26339.0293,-320.14661,388.07645,80.12151,
503,0.84419346,0,0,26345.59766,-316.948,385.38843,75.14245,
503,1,0,0,26350.2793,-314.13333,382.82852,69.95916,
503,1,0,0,26350.2793,-311.71478,380.42032,64.58397,
503,1,0,0,26350.2793,-309.69705,378.17685,59.03074,
503,1,0,0,26350.2793,-308.07837,376.10538,53.31918,
503,1,0,0,26350.2793,-306.85272,374.20889,47.47303,
503,1,0,0,26350.2793,-306.01224,372.48676,41.5171,
503,1,0,0,26350.2793,-305.54858,370.93594,35.47599,
503,1,0,0,26350.2793,-305.45435,369.55194,29.37298,
503,1,0,0,26350.2793,-305.72302,368.32858,23.22959,
503,1,0,0,26350.2793,-306.34927,367.25961,17.06659,
503,1,0,0,26350.2793,-307.32889,366.33835,10.90363,
503,1,0,0,26350.2793,-308.65875,365.55838,4.7599,
503,1,0,0,26350.2793,-310.33527,364.90155,-1.35493,
503,1,0,0,26350.2793,-312.34668,364.33618,-7.43771,
503,0.95363843,0,0,26348.88672,-314.66989,363.79007,-13.51365,
503,0.74419975,0,0,26342.59375,-317.10211,363.00729,-19.66978,
503,0.54387176,0,0,26336.57227,-319.33679,361.88181,-25.85748,
503,0.39525723,0,0,26332.10742,-320.89041,360.35248,-31.95784,
503,0.31629771,0,0,26329.73438,-321.59323,358.50037,-37.88227,
503,0.31113908,0,0,26329.58008,-321.42761,356.33215,-43.64995,
503,0.37886798,0,0,26331.61523,-320.44095,353.93506,-49.23213,
503,0.50708604,0,0,26335.46875,-318.79803,351.35782,-54.6493,
503,0.68492216,0,0,26340.8125,-316.6456,348.69601,-59.87854,
503,0.90579718,0,0,26347.44922,-314.07672,346.02844,-64.89185,
503,1,0,0,26350.2793,-311.13925,343.41113,-69.66437,
503,1,0,0,26350.2793,-307.85709,340.88394,-74.1751,
503,1,0,0,26350.2793,-304.24686,338.47824,-78.40646,
503,1,0,0,26350.2793,-300.32025,336.21265,-82.34719,
503,1,0,0,26350.2793,-296.09424,334.09888,-85.99046,
503,1,0,0,26350.2793,-291.59103,332.1441,-89.3322,
503,1,0,0,26350.2793,-286.8353,330.3512,-92.37023,
503,1,0,0,26350.2793,-281.85278,328.72021,-95.10332,
503,1,0,0,26350.2793,-276.66788,327.24811,-97.5308,
503,1,0,0,26350.2793,-271.30429,325.931,-99.65162,
503,1,0,0,26350.2793,-265.78336,324.76343,-101.46436,
503,1,0,0,26350.2793,-260.12524,323.73972,-102.96687,
503,1,0,0,26350.2793,-254.34521,322.84784,-104.15904,
503,1,0,0,26350.2793,-248.4521,322.0614,-105.04868,
503,1,0,0,26350.2793,-242.45753,321.34604,-105.65349,
503,1,0,0,26350.2793,-236.35733,320.63861,-106.00769,
503,1,0,0,26350.2793,-230.17256,319.86316,-106.18376,
503,1,0,0,26350.2793,-223.93968,318.91794,-106.30333,
503,1,0,0,26350.2793,-217.72758,317.7836,-106.4539,
503,1,0,0,26350.2793,-211.58269,316.46747,-106.68255,
503,1,0,0,26350.2793,-205.53983,314.95963,-107.04665,
503,1,0,0,26350.2793,-199.61197,313.27835,-107.55113,
503,1,0,0,26350.2793,-193.80989,311.42465,-108.21706,
503,1,0,0,26350.2793,-188.11948,309.42795,-109.00105,
503,1,0,0,26350.2793,-182.5197,307.31894,-109.8456,
503,1,0,0,26350.2793,-177.00334,305.10886,-110.73224,
503,1,0,0,26350.2793,-171.66277,302.74457,-111.86543,
503,1,0,0,26350.2793,-166.60962,300.24347,-113.40533,
503,1,0,0,26350.2793,-161.91158,297.66071,-115.40569,
503,1,0,0,26350.2793,-157.49225,294.9263,-117.84266,
503,1,0,0,26350.2793,-153.29692,292.06342,-120.61039,
503,1,0,0,26350.2793,-149.34729,289.16495,-123.63931,
503,1,0,0,26350.2793,-145.66951,286.27631,-126.92272,
503,1,0,0,26350.2793,-142.27368,283.42279,-130.44934,
503,1,0,0,26350.2793,-139.16914,280.62991,-134.20476,
503,1,0,0,26350.2793,-136.35986,277.91928,-138.16924,
503,1,0,0,26350.2793,-133.80138,275.27115,-142.29295,
503,1,0,0,26350.2793,-131.23032,272.51645,-146.34528,
503,1,0,0,26350.2793,-128.38164,269.60825,-149.94788,
503,1,0,0,26350.2793,-125.19585,266.66257,-152.86925,
503,1,0,0,26350.2793,-121.71818,263.60748,-155.27927,
503,1,0,0,26350.2793,-117.97977,260.52563,-157.13399,
503,1,0,0,26350.2793,-114.02436,257.41837,-158.50461,
503,1,0,0,26350.2793,-109.92006,254.33492,-159.44283,
503,1,0,0,26350.2793,-105.71871,251.32179,-159.97662,
503,1,0,0,26350.2793,-101.45569,248.41576,-160.11867,
503,1,0,0,26350.2793,-97.15459,245.64134,-159.87611,
503,1,0,0,26350.2793,-92.83432,243.0132,-159.25792,
503,1,0,0,26350.2793,-88.51378,240.53963,-158.27786,
503,1,0,0,26350.2793,-84.21211,238.22414,-156.95338,
503,1,0,0,26350.2793,-79.9479,236.06628,-155.30376,
503,1,0,0,26350.2793,-75.73903,234.06349,-153.34837,
503,1,0,0,26350.2793,-71.60164,232.21097,-151.10547,
503,1,0,0,26350.2793,-67.55078,230.5032,-148.59178,
503,1,0,0,26350.2793,-63.60011,228.93399,-145.82214,
503,1,0,0,26350.2793,-59.76256,227.4973,-142.80963,
503,1,0,0,26350.2793,-56.0356,226.16701,-139.5629,
503,1,0,0,26350.2793,-52.38585,224.87216,-136.09479,
503,1,0,0,26350.2793,-48.80166,223.56702,-132.45927,
503,1,0,0,26350.2793,-45.2851,222.23463,-128.70753,
503,1,0,0,26350.2793,-41.84171,220.87244,-124.87031,
503,1,0,0,26350.2793,-38.49764,219.51215,-120.97112,
503,1,0,0,26350.2793,-35.29734,218.21416,-117.00675,
503,1,0,0,26350.2793,-32.2721,217.01523,-112.93564,
503,1,0,0,26350.2793,-29.44381,215.93147,-108.71957,
503,1,0,0,26350.2793,-26.8279,214.96613,-104.33939,
503,1,0,0,26350.2793,-24.43595,214.11641,-99.79229,
503,1,0,0,26350.2793,-22.27756,213.37776,-95.08519,
503,1,0,0,26350.2793,-20.35574,212.73528,-90.22347,
503,1,0,0,26350.2793,-18.66925,212.17203,-85.22002,
503,1,0,0,26350.2793,-17.11957,211.5352,-80.06528,
503,1,0,0,26350.2793,-15.60032,210.72931,-74.84052,
503,1,0,0,26350.2793,-14.07589,209.76024,-69.62202,
503,1,0,0,26350.2793,-12.53164,208.63933,-64.44621,
503,1,0,0,26350.2793,-10.99138,207.40451,-59.32074,
503,1,0,0,26350.2793,-9.48178,206.08315,-54.23708,
503,1,0,0,26350.2793,-8.02596,204.69756,-49.18781,
503,1,0,0,26350.2793,-6.64296,203.26334,-44.16475,
503,1,0,0,26350.2793,-5.37491,201.8121,-39.15011,
503,1,0,0,26350.2793,-4.26731,200.38651,-34.1383,
503,1,0,0,26350.2793,-3.35999,199.02332,-29.12656,
503,1,0,0,26350.2793,-2.67173,197.72466,-24.10369,
503,1,0,0,26350.2793,-2.17198,196.43727,-19.05723,
503,1,0,0,26350.2793,-1.7648,195.14937,-14.06682,
503,1,0,0,26350.2793,-1.39812,193.85136,-9.16616,
